sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-20 00:00:00 -0600,2018-12-20 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-21 00:00:00 -0600,2018-12-21 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-22 00:00:00 -0600,2018-12-22 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-23 00:00:00 -0600,2018-12-23 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-24 00:00:00 -0600,2018-12-24 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-25 00:00:00 -0600,2018-12-25 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-26 00:00:00 -0600,2018-12-26 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-27 00:00:00 -0600,2018-12-27 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-28 00:00:00 -0600,2018-12-28 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-29 00:00:00 -0600,2018-12-29 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-30 00:00:00 -0600,2018-12-30 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2018-12-31 00:00:00 -0600,2018-12-31 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-01 00:00:00 -0600,2019-01-01 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-02 00:00:00 -0600,2019-01-02 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-03 00:00:00 -0600,2019-01-03 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-04 00:00:00 -0600,2019-01-04 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-05 00:00:00 -0600,2019-01-05 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-06 00:00:00 -0600,2019-01-06 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-07 00:00:00 -0600,2019-01-07 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-08 00:00:00 -0600,2019-01-08 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-09 00:00:00 -0600,2019-01-09 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-10 00:00:00 -0600,2019-01-10 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-11 00:00:00 -0600,2019-01-11 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-12 00:00:00 -0600,2019-01-12 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-13 00:00:00 -0600,2019-01-13 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-14 00:00:00 -0600,2019-01-14 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-15 00:00:00 -0600,2019-01-15 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-16 00:00:00 -0600,2019-01-16 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-17 00:00:00 -0600,2019-01-17 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-18 00:00:00 -0600,2019-01-18 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-19 00:00:00 -0600,2019-01-19 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-20 00:00:00 -0600,2019-01-20 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-21 00:00:00 -0600,2019-01-21 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-22 00:00:00 -0600,2019-01-22 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-23 00:00:00 -0600,2019-01-23 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-24 00:00:00 -0600,2019-01-24 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-25 00:00:00 -0600,2019-01-25 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-26 00:00:00 -0600,2019-01-26 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-27 00:00:00 -0600,2019-01-27 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-28 00:00:00 -0600,2019-01-28 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-29 00:00:00 -0600,2019-01-29 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-30 00:00:00 -0600,2019-01-30 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-01-31 00:00:00 -0600,2019-01-31 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-01 00:00:00 -0600,2019-02-01 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-02 00:00:00 -0600,2019-02-02 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-03 00:00:00 -0600,2019-02-03 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-04 00:00:00 -0600,2019-02-04 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-05 00:00:00 -0600,2019-02-05 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-06 00:00:00 -0600,2019-02-06 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-07 00:00:00 -0600,2019-02-07 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-08 00:00:00 -0600,2019-02-08 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-09 00:00:00 -0600,2019-02-09 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-10 00:00:00 -0600,2019-02-10 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-11 00:00:00 -0600,2019-02-11 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-12 00:00:00 -0600,2019-02-12 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-13 00:00:00 -0600,2019-02-13 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-14 00:00:00 -0600,2019-02-14 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-15 00:00:00 -0600,2019-02-15 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-16 00:00:00 -0600,2019-02-16 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-17 00:00:00 -0600,2019-02-17 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-18 00:00:00 -0600,2019-02-18 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-19 00:00:00 -0600,2019-02-19 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-20 00:00:00 -0600,2019-02-20 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-21 00:00:00 -0600,2019-02-21 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-22 00:00:00 -0600,2019-02-22 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-23 00:00:00 -0600,2019-02-23 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-24 00:00:00 -0600,2019-02-24 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-25 00:00:00 -0600,2019-02-25 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-26 00:00:00 -0600,2019-02-26 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-27 00:00:00 -0600,2019-02-27 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-02-28 00:00:00 -0600,2019-02-28 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-01 00:00:00 -0600,2019-03-01 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-02 00:00:00 -0600,2019-03-02 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-03 00:00:00 -0600,2019-03-03 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-04 00:00:00 -0600,2019-03-04 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-05 00:00:00 -0600,2019-03-05 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-06 00:00:00 -0600,2019-03-06 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-07 00:00:00 -0600,2019-03-07 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-08 00:00:00 -0600,2019-03-08 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-09 00:00:00 -0600,2019-03-09 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-10 00:00:00 -0600,2019-03-10 23:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-10 23:00:00 -0600,2019-03-11 22:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-11 23:00:00 -0600,2019-03-12 22:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-12 23:00:00 -0600,2019-03-13 22:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-13 23:00:00 -0600,2019-03-14 22:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-14 23:00:00 -0600,2019-03-15 22:00:00 -0600,1293
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-15 23:00:00 -0600,2019-03-16 22:00:00 -0600,1290
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-16 23:00:00 -0600,2019-03-17 22:00:00 -0600,1293
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-17 23:00:00 -0600,2019-03-18 22:00:00 -0600,1295
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-18 23:00:00 -0600,2019-03-19 22:00:00 -0600,1295
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-19 23:00:00 -0600,2019-03-20 22:00:00 -0600,1297
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-20 23:00:00 -0600,2019-03-21 22:00:00 -0600,1303
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-21 23:00:00 -0600,2019-03-22 22:00:00 -0600,1291
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-22 23:00:00 -0600,2019-03-23 22:00:00 -0600,1296
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-23 23:00:00 -0600,2019-03-24 22:00:00 -0600,1295
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-24 23:00:00 -0600,2019-03-25 22:00:00 -0600,1300
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-25 23:00:00 -0600,2019-03-26 22:00:00 -0600,1298
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-26 23:00:00 -0600,2019-03-27 22:00:00 -0600,1294
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-27 23:00:00 -0600,2019-03-28 22:00:00 -0600,1297
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-28 23:00:00 -0600,2019-03-29 22:00:00 -0600,1298
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-29 23:00:00 -0600,2019-03-30 22:00:00 -0600,1300
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-30 23:00:00 -0600,2019-03-31 22:00:00 -0600,1296
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-03-31 23:00:00 -0600,2019-04-01 22:00:00 -0600,1292
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-01 23:00:00 -0600,2019-04-02 22:00:00 -0600,1290
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-02 23:00:00 -0600,2019-04-03 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-03 23:00:00 -0600,2019-04-04 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-04 23:00:00 -0600,2019-04-05 22:00:00 -0600,1285
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-05 23:00:00 -0600,2019-04-06 22:00:00 -0600,1290
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-06 23:00:00 -0600,2019-04-07 22:00:00 -0600,1288
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-07 23:00:00 -0600,2019-04-08 22:00:00 -0600,1288
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-08 23:00:00 -0600,2019-04-09 22:00:00 -0600,1289
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-09 23:00:00 -0600,2019-04-10 22:00:00 -0600,1290
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-10 23:00:00 -0600,2019-04-11 22:00:00 -0600,1291
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-11 23:00:00 -0600,2019-04-12 22:00:00 -0600,1300
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-12 23:00:00 -0600,2019-04-13 22:00:00 -0600,1299
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-13 23:00:00 -0600,2019-04-14 22:00:00 -0600,1298
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-14 23:00:00 -0600,2019-04-15 22:00:00 -0600,1298
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-15 23:00:00 -0600,2019-04-16 22:00:00 -0600,1299
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-16 23:00:00 -0600,2019-04-17 22:00:00 -0600,1299
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-17 23:00:00 -0600,2019-04-18 22:00:00 -0600,1300
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-18 23:00:00 -0600,2019-04-19 22:00:00 -0600,1301
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-19 23:00:00 -0600,2019-04-20 22:00:00 -0600,1301
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-20 23:00:00 -0600,2019-04-21 22:00:00 -0600,1302
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-21 23:00:00 -0600,2019-04-22 22:00:00 -0600,1305
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-22 23:00:00 -0600,2019-04-23 22:00:00 -0600,1300
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-23 23:00:00 -0600,2019-04-24 22:00:00 -0600,1296
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-24 23:00:00 -0600,2019-04-25 22:00:00 -0600,1300
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-25 23:00:00 -0600,2019-04-26 22:00:00 -0600,1304
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-26 23:00:00 -0600,2019-04-27 22:00:00 -0600,1300
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-27 23:00:00 -0600,2019-04-28 22:00:00 -0600,1297
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-28 23:00:00 -0600,2019-04-29 22:00:00 -0600,1303
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-29 23:00:00 -0600,2019-04-30 22:00:00 -0600,1299
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-04-30 23:00:00 -0600,2019-05-01 22:00:00 -0600,1295
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-01 23:00:00 -0600,2019-05-02 22:00:00 -0600,1298
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-02 23:00:00 -0600,2019-05-03 22:00:00 -0600,1301
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-03 23:00:00 -0600,2019-05-04 22:00:00 -0600,1302
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-04 23:00:00 -0600,2019-05-05 22:00:00 -0600,1303
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-05 23:00:00 -0600,2019-05-06 22:00:00 -0600,1303
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-06 23:00:00 -0600,2019-05-07 22:00:00 -0600,1303
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-07 23:00:00 -0600,2019-05-08 22:00:00 -0600,1303
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-08 23:00:00 -0600,2019-05-09 22:00:00 -0600,1303
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-09 23:00:00 -0600,2019-05-10 22:00:00 -0600,1304
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-10 23:00:00 -0600,2019-05-11 22:00:00 -0600,1304
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-11 23:00:00 -0600,2019-05-12 22:00:00 -0600,1304
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-12 23:00:00 -0600,2019-05-13 22:00:00 -0600,1304
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-13 23:00:00 -0600,2019-05-14 22:00:00 -0600,1304
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-14 23:00:00 -0600,2019-05-15 22:00:00 -0600,1304
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-15 23:00:00 -0600,2019-05-16 22:00:00 -0600,1296
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-16 23:00:00 -0600,2019-05-17 22:00:00 -0600,1291
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-17 23:00:00 -0600,2019-05-18 22:00:00 -0600,1289
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-18 23:00:00 -0600,2019-05-19 22:00:00 -0600,1288
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-19 23:00:00 -0600,2019-05-20 22:00:00 -0600,1288
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-20 23:00:00 -0600,2019-05-21 22:00:00 -0600,1288
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-21 23:00:00 -0600,2019-05-22 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-22 23:00:00 -0600,2019-05-23 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-23 23:00:00 -0600,2019-05-24 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-24 23:00:00 -0600,2019-05-25 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-25 23:00:00 -0600,2019-05-26 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-26 23:00:00 -0600,2019-05-27 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-27 23:00:00 -0600,2019-05-28 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-28 23:00:00 -0600,2019-05-29 22:00:00 -0600,1287
"Power Sync for Fitbit","2",,"BasalEnergyBurned","Cal",2019-08-08 20:34:51 -0600,2019-05-29 23:00:00 -0600,2019-05-30 22:00:00 -0600,1287
