sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 08:00:00 -0600,2016-10-03 11:02:44 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 11:31:24 -0600,2016-10-03 11:37:52 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 11:41:56 -0600,2016-10-03 11:52:56 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 12:07:00 -0600,2016-10-03 12:16:48 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 12:50:32 -0600,2016-10-03 12:51:28 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 12:53:20 -0600,2016-10-03 13:13:20 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 13:18:24 -0600,2016-10-03 13:19:20 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 13:19:56 -0600,2016-10-03 13:20:28 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 13:52:12 -0600,2016-10-03 13:59:08 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-03 16:00:44 -0600,2016-10-03 14:25:40 -0600,2016-10-03 16:00:44 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-05 16:50:10 -0600,2016-10-05 07:35:00 -0600,2016-10-05 12:36:28 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-05 16:50:10 -0600,2016-10-05 12:55:36 -0600,2016-10-05 13:08:56 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-05 16:50:10 -0600,2016-10-05 13:34:08 -0600,2016-10-05 13:39:00 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-05 16:50:10 -0600,2016-10-05 13:47:00 -0600,2016-10-05 15:32:40 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-05 16:50:10 -0600,2016-10-05 15:51:48 -0600,2016-10-05 16:50:10 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-16 16:59:15 -0600,2016-10-16 09:05:00 -0600,2016-10-16 16:13:12 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-16 16:59:15 -0600,2016-10-16 16:13:24 -0600,2016-10-16 16:50:16 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-16 16:59:15 -0600,2016-10-16 16:51:20 -0600,2016-10-16 16:59:15 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.0.2>","SleepAnalysis",,2016-10-17 16:28:43 -0600,2016-10-17 08:55:00 -0600,2016-10-17 16:28:43 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-16 22:00:08 -0600,2016-11-16 19:17:48 -0600,2016-11-16 19:18:40 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-16 22:00:08 -0600,2016-11-16 20:09:28 -0600,2016-11-16 20:12:08 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-16 22:00:08 -0600,2016-11-16 20:32:28 -0600,2016-11-16 20:36:52 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-16 22:00:08 -0600,2016-11-16 20:41:56 -0600,2016-11-16 22:00:08 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-28 17:00:00 -0600,2016-11-29 00:12:32 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-29 00:12:48 -0600,2016-11-29 00:18:04 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-29 00:28:52 -0600,2016-11-29 00:31:16 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-29 01:00:20 -0600,2016-11-29 01:00:32 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-29 01:01:16 -0600,2016-11-29 01:05:08 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-29 01:22:36 -0600,2016-11-29 01:23:00 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-29 01:30:04 -0600,2016-11-29 01:31:56 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-29 01:32:40 -0600,2016-11-29 01:34:04 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-29 01:44:32 -0600,2016-11-29 01:45:16 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-11-29 02:00:07 -0600,2016-11-29 01:51:12 -0600,2016-11-29 02:00:06 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-06 01:36:32 -0600,2016-12-05 16:54:24 -0600,2016-12-06 01:36:32 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-14 03:12:19 -0600,2016-12-13 17:46:24 -0600,2016-12-14 01:05:16 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-14 03:12:19 -0600,2016-12-14 01:05:24 -0600,2016-12-14 01:12:56 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-14 03:12:19 -0600,2016-12-14 01:33:16 -0600,2016-12-14 03:12:19 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-15 02:59:56 -0600,2016-12-14 18:48:20 -0600,2016-12-15 02:55:12 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-15 02:59:56 -0600,2016-12-15 02:57:32 -0600,2016-12-15 02:59:50 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 14:33:08 -0600,2016-12-19 14:34:28 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 14:35:00 -0600,2016-12-19 15:38:48 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 15:45:08 -0600,2016-12-19 15:48:48 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 15:49:20 -0600,2016-12-19 15:50:20 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 15:50:32 -0600,2016-12-19 15:51:28 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 15:53:04 -0600,2016-12-19 15:56:48 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 15:58:16 -0600,2016-12-19 16:10:12 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 16:18:40 -0600,2016-12-19 16:19:40 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 16:42:44 -0600,2016-12-19 16:45:00 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 16:57:08 -0600,2016-12-19 17:01:48 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 17:10:36 -0600,2016-12-19 17:16:44 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 17:27:00 -0600,2016-12-19 17:27:04 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 17:31:56 -0600,2016-12-19 17:34:20 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-19 18:29:56 -0600,2016-12-20 02:07:20 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-20 02:07:28 -0600,2016-12-20 02:16:16 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-20 02:27:04 -0600,2016-12-20 02:28:32 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-20 02:45:48 -0600,2016-12-20 02:46:44 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-20 02:59:28 -0600,2016-12-20 03:00:40 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9c2d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.1.1>","SleepAnalysis",,2016-12-20 03:10:39 -0600,2016-12-20 03:09:00 -0600,2016-12-20 03:10:33 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2016-12-22 03:53:17 -0600,2016-12-21 18:13:40 -0600,2016-12-22 03:39:44 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2016-12-22 03:53:17 -0600,2016-12-22 03:44:56 -0600,2016-12-22 03:45:56 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2016-12-22 03:53:17 -0600,2016-12-22 03:50:04 -0600,2016-12-22 03:50:36 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2016-12-22 03:53:17 -0600,2016-12-22 03:52:32 -0600,2016-12-22 03:53:11 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2016-12-23 03:35:12 -0600,2016-12-22 18:16:44 -0600,2016-12-23 03:23:20 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2016-12-23 03:35:12 -0600,2016-12-23 03:24:08 -0600,2016-12-23 03:35:12 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2016-12-26 03:36:47 -0600,2016-12-26 03:32:32 -0600,2016-12-26 03:36:41 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2016-12-27 03:36:50 -0600,2016-12-27 02:36:44 -0600,2016-12-27 03:36:40 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-02 01:54:11 -0600,2017-01-01 18:22:32 -0600,2017-01-02 01:54:11 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-03 01:45:16 -0600,2017-01-02 17:51:36 -0600,2017-01-03 01:45:11 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-03 03:23:24 -0600,2017-01-02 17:51:36 -0600,2017-01-03 01:45:12 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-03 03:23:24 -0600,2017-01-03 01:45:52 -0600,2017-01-03 03:14:48 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-03 03:23:24 -0600,2017-01-03 03:16:20 -0600,2017-01-03 03:17:28 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-03 03:23:24 -0600,2017-01-03 03:21:28 -0600,2017-01-03 03:23:19 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-04 03:09:14 -0600,2017-01-03 18:05:00 -0600,2017-01-04 02:27:08 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-04 03:09:14 -0600,2017-01-04 02:27:16 -0600,2017-01-04 02:31:12 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-04 03:09:14 -0600,2017-01-04 02:33:48 -0600,2017-01-04 03:09:14 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-10 01:30:11 -0600,2017-01-09 17:23:00 -0600,2017-01-10 01:00:08 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-10 02:00:16 -0600,2017-01-09 17:23:00 -0600,2017-01-10 01:00:08 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-10 01:30:11 -0600,2017-01-10 01:00:20 -0600,2017-01-10 01:30:04 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-10 02:00:16 -0600,2017-01-10 01:00:20 -0600,2017-01-10 01:30:04 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-10 02:00:16 -0600,2017-01-10 01:30:12 -0600,2017-01-10 01:47:56 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-10 02:00:16 -0600,2017-01-10 01:50:04 -0600,2017-01-10 01:51:24 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-10 02:00:16 -0600,2017-01-10 01:56:36 -0600,2017-01-10 02:00:11 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-12 02:00:03 -0600,2017-01-11 17:08:28 -0600,2017-01-12 01:00:12 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-12 02:00:03 -0600,2017-01-12 01:00:24 -0600,2017-01-12 01:15:12 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-12 02:00:03 -0600,2017-01-12 01:30:00 -0600,2017-01-12 01:30:04 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-12 02:00:03 -0600,2017-01-12 01:34:40 -0600,2017-01-12 01:36:40 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-12 02:00:03 -0600,2017-01-12 01:36:48 -0600,2017-01-12 01:49:36 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-12 02:00:03 -0600,2017-01-12 01:49:44 -0600,2017-01-12 01:52:16 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-12 02:00:03 -0600,2017-01-12 01:56:56 -0600,2017-01-12 02:00:03 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-18 02:06:31 -0600,2017-01-17 17:43:44 -0600,2017-01-18 01:00:16 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-18 02:06:31 -0600,2017-01-18 01:00:28 -0600,2017-01-18 01:08:28 -0600,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x282c9ea30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:10.2>","SleepAnalysis",,2017-01-18 02:06:31 -0600,2017-01-18 01:55:04 -0600,2017-01-18 01:57:24 -0600,HKCategoryValueSleepAnalysisInBed
