sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 09:15:40 -0600,2019-10-01 09:06:12 -0600,2019-10-01 09:11:52 -0600,64.6113
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 09:15:40 -0600,2019-10-01 09:11:52 -0600,2019-10-01 09:11:55 -0600,64.8823
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 09:46:38 -0600,2019-10-01 09:11:55 -0600,2019-10-01 09:32:52 -0600,64.5897
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 09:46:39 -0600,2019-10-01 09:32:52 -0600,2019-10-01 09:34:26 -0600,64.3121
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:25:23 -0600,2019-10-11 09:14:22 -0600,2019-10-11 09:14:28 -0600,64.5012
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:25:23 -0600,2019-10-11 09:14:28 -0600,2019-10-11 09:14:40 -0600,62.8426
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:25:23 -0600,2019-10-11 09:14:40 -0600,2019-10-11 09:21:16 -0600,63.0477
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:25:23 -0600,2019-10-11 09:21:16 -0600,2019-10-11 09:21:25 -0600,61.9735
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:25:23 -0600,2019-10-11 09:21:25 -0600,2019-10-11 09:27:10 -0600,63.0373
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:35:22 -0600,2019-10-11 09:27:10 -0600,2019-10-11 09:27:19 -0600,61.5865
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:35:22 -0600,2019-10-11 09:27:19 -0600,2019-10-11 09:31:11 -0600,62.1413
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:35:22 -0600,2019-10-11 09:31:11 -0600,2019-10-11 09:31:23 -0600,63.1855
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:45:22 -0600,2019-10-11 09:34:53 -0600,2019-10-11 09:35:02 -0600,61.632
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:46:29 -0600,2019-10-11 09:35:02 -0600,2019-10-11 09:52:50 -0600,63.0156
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 09:54:46 -0600,2019-10-11 09:52:50 -0600,2019-10-11 09:53:43 -0600,63.3611
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 10:05:10 -0600,2019-10-11 10:01:52 -0600,2019-10-11 10:02:04 -0600,62.1038
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 10:13:17 -0600,2019-10-11 10:02:04 -0600,2019-10-11 10:29:12 -0600,65.1657
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 10:35:20 -0600,2019-10-11 10:29:12 -0600,2019-10-11 10:29:33 -0600,70.3348
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 10:41:01 -0600,2019-10-11 10:29:33 -0600,2019-10-11 10:59:30 -0600,67.2427
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 11:04:27 -0600,2019-10-11 10:59:30 -0600,2019-10-11 11:03:08 -0600,68.9548
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 11:04:27 -0600,2019-10-11 11:03:08 -0600,2019-10-11 11:03:26 -0600,69.8242
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 11:04:27 -0600,2019-10-11 11:03:26 -0600,2019-10-11 11:03:51 -0600,63.3354
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 11:04:27 -0600,2019-10-11 11:03:51 -0600,2019-10-11 11:03:54 -0600,61.6966
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 11:10:45 -0600,2019-10-11 11:08:09 -0600,2019-10-11 11:08:45 -0600,67.3761
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 11:10:45 -0600,2019-10-11 11:08:45 -0600,2019-10-11 11:10:31 -0600,71.0221
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 11:10:45 -0600,2019-10-11 11:10:31 -0600,2019-10-11 11:10:34 -0600,63.2813
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 10:08:01 -0600,2019-10-01 09:34:26 -0600,2019-10-01 10:04:24 -0600,64.841
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 10:15:53 -0600,2019-10-01 10:04:24 -0600,2019-10-01 10:11:34 -0600,64.6811
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 10:15:53 -0600,2019-10-01 10:11:34 -0600,2019-10-01 10:12:59 -0600,64.5836
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 10:15:53 -0600,2019-10-01 10:12:59 -0600,2019-10-01 10:13:05 -0600,64.5265
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 10:15:53 -0600,2019-10-01 10:13:05 -0600,2019-10-01 10:13:29 -0600,64.8374
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 11:05:35 -0600,2019-10-01 10:13:29 -0600,2019-10-01 10:37:06 -0600,64.5576
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 11:05:35 -0600,2019-10-01 10:37:06 -0600,2019-10-01 10:37:43 -0600,64.1935
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 11:05:35 -0600,2019-10-01 10:37:43 -0600,2019-10-01 10:39:54 -0600,64.6835
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 11:05:35 -0600,2019-10-01 10:39:54 -0600,2019-10-01 10:39:57 -0600,65.2627
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 11:05:35 -0600,2019-10-01 10:39:57 -0600,2019-10-01 10:40:06 -0600,64.6614
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 11:05:35 -0600,2019-10-01 10:40:06 -0600,2019-10-01 10:40:12 -0600,63.978
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 11:05:35 -0600,2019-10-01 10:40:12 -0600,2019-10-01 10:43:58 -0600,64.6068
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-01 11:05:49 -0600,2019-10-01 10:44:23 -0600,2019-10-01 11:05:47 -0600,51.2096
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 12:44:40 -0600,2019-10-02 12:23:36 -0600,2019-10-02 12:32:03 -0600,58.9901
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 12:44:40 -0600,2019-10-02 12:32:03 -0600,2019-10-02 12:32:21 -0600,54.5755
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 13:10:26 -0600,2019-10-02 12:32:21 -0600,2019-10-02 13:02:20 -0600,60.9974
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 13:30:23 -0600,2019-10-02 13:02:20 -0600,2019-10-02 13:12:24 -0600,62.5261
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 13:30:24 -0600,2019-10-02 13:12:24 -0600,2019-10-02 13:12:48 -0600,64.3687
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 13:53:25 -0600,2019-10-02 13:12:48 -0600,2019-10-02 13:30:22 -0600,64.501
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 13:53:26 -0600,2019-10-02 13:30:22 -0600,2019-10-02 13:30:47 -0600,46.1845
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 14:04:18 -0600,2019-10-02 13:53:17 -0600,2019-10-02 14:02:33 -0600,62.9382
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 14:04:18 -0600,2019-10-02 14:02:33 -0600,2019-10-02 14:02:36 -0600,58.7011
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 14:04:18 -0600,2019-10-02 14:02:36 -0600,2019-10-02 14:03:07 -0600,55.6758
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 14:17:22 -0600,2019-10-02 14:03:07 -0600,2019-10-02 14:04:56 -0600,57.4926
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 14:17:23 -0600,2019-10-02 14:04:56 -0600,2019-10-02 14:04:59 -0600,55.7198
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 14:17:23 -0600,2019-10-02 14:04:59 -0600,2019-10-02 14:05:05 -0600,57.55
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 14:17:23 -0600,2019-10-02 14:05:05 -0600,2019-10-02 14:11:37 -0600,55.3556
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-02 14:17:23 -0600,2019-10-02 14:11:37 -0600,2019-10-02 14:11:55 -0600,33.0301
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 09:35:25 -0600,2019-10-08 09:21:42 -0600,2019-10-08 09:24:02 -0600,66.5392
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 10:17:39 -0600,2019-10-08 09:24:02 -0600,2019-10-08 09:54:00 -0600,69.9798
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 10:23:15 -0600,2019-10-08 09:54:00 -0600,2019-10-08 10:17:23 -0600,70.397
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 10:23:15 -0600,2019-10-08 10:17:23 -0600,2019-10-08 10:17:32 -0600,67.8541
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 10:51:06 -0600,2019-10-08 10:17:32 -0600,2019-10-08 10:47:29 -0600,75.8667
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 10:51:06 -0600,2019-10-08 10:47:29 -0600,2019-10-08 10:49:43 -0600,76.4094
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 12:46:06 -0600,2019-10-08 12:23:38 -0600,2019-10-08 12:37:00 -0600,61.4593
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 12:46:09 -0600,2019-10-08 12:37:00 -0600,2019-10-08 12:37:43 -0600,62.0345
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 12:46:09 -0600,2019-10-08 12:37:43 -0600,2019-10-08 12:40:07 -0600,62.5378
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 12:46:09 -0600,2019-10-08 12:40:07 -0600,2019-10-08 12:40:34 -0600,61.8513
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:15:32 -0600,2019-10-08 12:52:19 -0600,2019-10-08 13:04:49 -0600,65.2842
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:15:35 -0600,2019-10-08 13:04:49 -0600,2019-10-08 13:04:58 -0600,64.0721
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:15:35 -0600,2019-10-08 13:04:58 -0600,2019-10-08 13:11:30 -0600,65.5421
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:15:35 -0600,2019-10-08 13:11:30 -0600,2019-10-08 13:12:06 -0600,63.8874
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:26:38 -0600,2019-10-08 13:15:44 -0600,2019-10-08 13:15:59 -0600,64.7516
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:26:38 -0600,2019-10-08 13:15:59 -0600,2019-10-08 13:19:55 -0600,63.9005
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:26:38 -0600,2019-10-08 13:19:55 -0600,2019-10-08 13:20:58 -0600,63.3463
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:33:58 -0600,2019-10-08 13:26:39 -0600,2019-10-08 13:27:15 -0600,63.0113
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:33:58 -0600,2019-10-08 13:27:15 -0600,2019-10-08 13:30:44 -0600,63.9066
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:33:58 -0600,2019-10-08 13:30:44 -0600,2019-10-08 13:30:50 -0600,65.1181
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:42:19 -0600,2019-10-08 13:34:54 -0600,2019-10-08 13:34:57 -0600,64.0114
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:42:19 -0600,2019-10-08 13:34:57 -0600,2019-10-08 13:35:00 -0600,64.2082
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:48:40 -0600,2019-10-08 13:35:51 -0600,2019-10-08 13:36:00 -0600,64.9497
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:48:40 -0600,2019-10-08 13:36:00 -0600,2019-10-08 13:36:06 -0600,65.3918
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:48:40 -0600,2019-10-08 13:36:06 -0600,2019-10-08 13:37:31 -0600,64.0955
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:48:40 -0600,2019-10-08 13:37:31 -0600,2019-10-08 13:38:17 -0600,64.1637
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 13:48:40 -0600,2019-10-08 13:38:17 -0600,2019-10-08 13:41:49 -0600,64.6838
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 14:04:34 -0600,2019-10-08 13:44:40 -0600,2019-10-08 13:48:39 -0600,64.0984
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 14:04:34 -0600,2019-10-08 13:48:39 -0600,2019-10-08 13:49:18 -0600,63.9964
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 14:04:34 -0600,2019-10-08 13:49:18 -0600,2019-10-08 13:52:04 -0600,65.0356
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 14:04:34 -0600,2019-10-08 13:52:05 -0600,2019-10-08 13:52:17 -0600,65.4775
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 14:34:15 -0600,2019-10-08 13:52:17 -0600,2019-10-08 14:22:15 -0600,63.9071
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 14:34:15 -0600,2019-10-08 14:22:15 -0600,2019-10-08 14:26:11 -0600,63.5911
"IsaPhone","13.0","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-08 14:34:15 -0600,2019-10-08 14:26:11 -0600,2019-10-08 14:26:38 -0600,63.4925
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 12:51:55 -0600,2019-10-11 12:40:54 -0600,2019-10-11 12:58:41 -0600,63.6427
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 13:11:30 -0600,2019-10-11 13:02:52 -0600,2019-10-11 13:03:25 -0600,63.1837
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 13:11:30 -0600,2019-10-11 13:03:25 -0600,2019-10-11 13:03:31 -0600,62.436
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 13:11:30 -0600,2019-10-11 13:03:31 -0600,2019-10-11 13:05:02 -0600,63.7469
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 13:11:30 -0600,2019-10-11 13:05:02 -0600,2019-10-11 13:06:00 -0600,63.8743
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 13:11:30 -0600,2019-10-11 13:06:00 -0600,2019-10-11 13:07:23 -0600,62.326
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 13:11:30 -0600,2019-10-11 13:07:23 -0600,2019-10-11 13:08:08 -0600,58.9542
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 13:19:36 -0600,2019-10-11 13:08:08 -0600,2019-10-11 13:15:53 -0600,62.3551
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 13:20:58 -0600,2019-10-11 13:15:53 -0600,2019-10-11 13:16:08 -0600,61.9336
"IsaPhone","13.1.2","<<HKDevice: 0x282c9b020>, name:EarPods, manufacturer:Apple Inc., localIdentifier:Wired Headphones>","HeadphoneAudioExposure","dBASPL",2019-10-11 13:20:58 -0600,2019-10-11 13:16:08 -0600,2019-10-11 13:18:44 -0600,63.2879
